,Risk_A,PARA_B,Risk_B,TOTAL,Money_Value,Score_MV,Risk_D,District_Loss,Score,Inherent_Risk,CONTROL_RISK,Audit_Risk,Class
228,-0.18271700405085098,-0.2163625831482903,-0.21132763498172666,-0.2230357313638615,1.0637559132441727,1.9293908235866915,1.0680745139159986,1.2126772651564492,0.10916415752536886,0.6536391957591212,0.5085112910446861,0.3675507643331112,1
229,0.0343525625606252,-0.0824307784582525,-0.12210757119956817,-0.0798564810622945,-0.21280084610658662,-0.5718513524148635,-0.2074706130495155,-0.4126471249490695,0.34196727799383464,-0.2224940920204576,-0.3898198684209834,-0.1572277911547698,1
230,0.13708334675910458,-0.21536606674434652,-0.2109957151015847,-0.1981349921809803,-0.21280084610658662,-0.5718513524148635,-0.2074706130495155,-0.4126471249490695,-0.3564420834115622,-0.26487646079777205,-0.3898198684209834,-0.1692259156919357,0
231,-0.3603193767329679,-0.2163625831482903,-0.21132763498172666,-0.2471583224472777,-0.21280084610658662,-0.5718513524148635,-0.2074706130495155,-0.4126471249490695,-0.8220483243484932,-0.29631673780813783,-0.3898198684209834,-0.1781264177152033,0
232,-0.3852765728941803,-0.2163625831482903,-0.21132763498172666,-0.2555234145165269,-0.21280084610658662,-0.5718513524148635,-0.2074706130495155,-0.4126471249490695,-0.8220483243484932,-0.29788510429473386,-0.3898198684209834,-0.1785704102755287,0
233,0.502735290516404,0.6739251721350413,0.6782840277747509,0.7107419879941843,0.1031518253314552,1.9293908235866915,0.10823167551107865,-0.4126471249490695,1.971589121273094,0.499136860009806,-0.3898198684209834,0.04706041363681929,1
234,-0.36670377575095237,-0.20898836175910668,-0.20887142786867616,-0.24210035980075498,-0.21280084610658662,-0.5718513524148635,-0.2074706130495155,-0.4126471249490695,-0.8220483243484932,-0.2953684231883356,-0.3898198684209834,-0.17785795709733213,0
235,-0.2662945911953766,-0.06867885208382898,-0.11294658250765012,-0.09289046172833389,0.46124151654837214,1.9293908235866915,0.4660375915446328,-0.4126471249490695,0.5747703984623004,0.2554929499990828,-0.3898198684209834,-0.021913314339314913,1
236,-0.3939825715550684,-0.2163625831482903,-0.21132763498172666,-0.25844146988952077,-0.21280084610658662,-0.5718513524148635,-0.2074706130495155,-0.4126471249490695,-0.8220483243484932,-0.2984322088830813,-0.3898198684209834,-0.17872529140122362,0
237,-0.3591585769115161,-0.20719463223200793,-0.20827397208442064,-0.23782054525369725,-0.21280084610658662,-0.5718513524148635,-0.2074706130495155,-0.4126471249490695,-0.8220483243484932,-0.2945660031254261,-0.3898198684209834,-0.17763079811297958,0
238,0.30075612158380055,1.618224116512123,1.6218658630423108,1.609892116926036,0.01422921775539503,1.9293908235866915,0.019379536395543583,-0.4126471249490695,1.7387860008046283,0.9254042816109024,0.5085112910446861,0.5214200000068165,1
239,-0.33710338030393294,-0.19364200913837315,-0.19619208844725333,-0.21719962061787376,-0.21280084610658662,-0.5718513524148635,-0.2074706130495155,-0.4126471249490695,-0.12363896294309641,-0.2865418024963304,-0.3898198684209834,-0.1753592082694542,0
240,-0.21289779940859632,-0.2163625831482903,-0.21132763498172666,-0.22809369401038426,-0.21130130803616404,-0.5718513524148635,-0.20697116313880423,-0.4126471249490695,-0.5892452038800274,-0.28668769705322306,-0.3898198684209834,-0.17540050990297285,0
241,0.7673976498074017,0.14278192883303126,0.14754413942775907,0.2218704445052741,-0.13857371162066792,-0.5718513524148635,-0.1827478424693076,-0.4126471249490695,1.971589121273094,0.033550855326140896,2.3051736099760247,0.21888553448275483,1
242,-0.023107028601236125,-0.20460368958175423,-0.20741098039605155,-0.20552739912589815,-0.20140435677137486,-0.5718513524148635,-0.20367479372810987,-0.4126471249490695,-0.3564420834115622,-0.27020161212435373,-0.3898198684209834,-0.17073342531536617,0
243,-0.3939825715550684,-0.2002190174044018,-0.20595053292342694,-0.24268397087535373,-0.21280084610658662,-0.5718513524148635,-0.2074706130495155,-0.4126471249490695,-0.8220483243484932,-0.2954778441060051,-0.3898198684209834,-0.1778889333224711,0
244,-0.35103297816135387,-0.2163625831482903,-0.21132763498172666,-0.24404573004941754,-0.21280084610658662,-0.5718513524148635,-0.2074706130495155,2.838001655261968,-0.3564420834115622,-0.2811437038913024,1.4068424505103554,-0.14958698895382083,1
245,0.897987629720723,2.0929645313509178,2.0962457557411978,2.1400055096865933,-0.11098221112489208,0.6787697355859141,-0.13964531517492496,-0.4126471249490695,2.4371953622100246,1.1548599459638158,0.5085112910446861,0.6513342882397088,1
246,-0.18039540440794746,-0.13165868881307294,-0.12668806554552722,-0.13996842174596869,-0.2005046339291213,-0.5718513524148635,-0.2033751237816831,-0.4126471249490695,0.8075735189307657,-0.2355151812231265,-0.3898198684209834,-0.16091396194630875,0
247,-0.17807380476504395,-0.12647680351256552,-0.12151011541531263,-0.13452138504971342,-0.10378442838686361,0.6787697355859141,-0.13485059603209676,-0.4126471249490695,1.0403766393992315,-0.1824825097926487,-0.3898198684209834,-0.14590081816228193,1
248,-0.3939825715550684,-0.2163625831482903,-0.21132763498172666,-0.25844146988952077,-0.21280084610658662,-0.5718513524148635,-0.2074706130495155,-0.4126471249490695,-0.8220483243484932,-0.2984322088830813,-0.3898198684209834,-0.17872529140122362,0
249,-0.3643821761080489,-0.2117786076901491,-0.20980080353307365,-0.24404573004941754,-0.21280084610658662,-0.5718513524148635,-0.2074706130495155,-0.4126471249490695,-0.8220483243484932,-0.2957331595805673,-0.3898198684209834,-0.17796121118112873,0
250,-0.34522897905409516,-0.20340786989702173,-0.2070126765398812,-0.2294554531844481,-0.21280084610658662,-0.5718513524148635,-0.2074706130495155,-0.4126471249490695,-0.8220483243484932,-0.2929976366388301,-0.3898198684209834,-0.17718680555265418,0
251,-0.24540019440924515,-0.2163625831482903,-0.21132763498172666,-0.23354073070663955,-0.21280084610658662,-0.5718513524148635,-0.2074706130495155,-0.4126471249490695,-0.5892452038800274,-0.2890949572419518,-0.3898198684209834,-0.17608198685603046,0
252,-0.19316420244391663,-0.10395553278343715,-0.1364465100217008,-0.11506768256308747,-0.012612513705169524,1.9293908235866915,-0.007440923809651642,-0.4126471249490695,0.5747703984623004,-0.0985931395793757,-0.3898198684209834,-0.12215237888906207,1
253,0.13185974756257168,-0.2163625831482903,-0.21132763498172666,-0.19969128837991038,-0.21280084610658662,-0.5718513524148635,-0.2074706130495155,2.838001655261968,0.10916415752536886,-0.25079763605763145,1.4068424505103554,-0.12381476963818744,1
254,-0.3939825715550684,0.09016586270480215,0.09496803041327276,0.04075647435478645,1.6785665221174386,1.9293908235866915,1.6823979040908612,-0.4126471249490695,1.0403766393992315,1.2499831970578228,-0.3898198684209834,0.2596192705405167,1
255,-0.3881785724478097,-0.2163625831482903,-0.21132763498172666,-0.2564960996408582,-0.21280084610658662,-0.5718513524148635,-0.2074706130495155,-0.4126471249490695,-0.8220483243484932,-0.2980674724908497,-0.3898198684209834,-0.17862203731742704,0
256,0.37736890979961557,0.8064618538595578,0.8107200599513923,0.8261024437398763,1.9760748752892825,1.9293908235866915,1.9796704909462097,-0.4126471249490695,1.971589121273094,1.9306907258796986,-0.3898198684209834,0.45232236713012647,1
257,-0.18387780387230268,-0.19583434522704937,-0.2044900854508023,-0.20319295482750305,-0.21280084610658662,-0.5718513524148635,-0.2074706130495155,-0.4126471249490695,-0.5892452038800274,-0.28147196664431084,-0.3898198684209834,-0.17392397650468136,0
258,0.14230694595563745,0.9950027574857122,0.9991177839199682,0.9838719709064128,-0.20740250905306526,-0.5718513524148635,-0.20567259337095495,-0.4126471249490695,1.0403766393992315,0.40164282236629373,-0.3898198684209834,0.019460597037985958,1
259,-0.012659830208170417,-0.2028099600546555,-0.20681352461179603,-0.2026093437529043,0.21306796589343177,1.9293908235866915,0.218060710876487,-0.4126471249490695,0.10916415752536886,0.03876658573505311,-0.3898198684209834,-0.08326689093125944,1
260,-0.3469701787862728,-0.12468307398546681,-0.11971774806254608,-0.15319693943687435,-0.18550925322489528,-0.5718513524148635,-0.19838062467457038,-0.4126471249490695,0.5747703984623004,-0.2385060196394258,-0.3898198684209834,-0.16176064543344093,0
261,-0.3492917784291763,-0.2163625831482903,-0.21132763498172666,-0.2434621189748188,-0.21280084610658662,-0.5718513524148635,-0.2074706130495155,1.2126772651564492,-0.5892452038800274,-0.28832901081826534,0.5085112910446861,-0.16577722929312896,0
262,1.206179982316161,-0.13265520521701665,-0.1276838251859531,0.002043606406400795,-0.20500324814038912,-0.5718513524148635,-0.2048734735138169,-0.4126471249490695,1.0403766393992315,-0.15002097088403435,-0.3898198684209834,-0.1367112047043838,1
263,0.2850853239942019,0.3400921768138906,0.34470454823208246,0.36057534323491713,0.500979275414571,1.9293908235866915,0.5057438594461788,-0.4126471249490695,1.5059828803361626,0.5705887192479808,-0.3898198684209834,0.06728788865257482,1
264,-0.3939825715550684,-0.2163625831482903,-0.21132763498172666,-0.25844146988952077,-0.21280084610658662,-0.5718513524148635,-0.2074706130495155,-0.4126471249490695,-0.8220483243484932,-0.2984322088830813,-0.3898198684209834,-0.17872529140122362,0
265,-0.2546865929808591,-0.20560020598569795,-0.20774290027619352,-0.2245920275627916,-0.20605292478968493,-0.5718513524148635,-0.2052230884513148,-0.4126471249490695,-0.5892452038800274,-0.2860676451864293,-0.3898198684209834,-0.1752249779605186,0
266,-0.2442393945877934,-0.21377164049803657,-0.21046464329335757,-0.2308172123585119,-0.21280084610658662,-0.5718513524148635,-0.2074706130495155,-0.4126471249490695,-0.5892452038800274,-0.28854785265360433,-0.3898198684209834,-0.17592710573033557,0
267,0.23459053176105107,-0.17391098434028723,-0.16890827429958435,-0.1467772176162878,-0.13167583649672396,0.6787697355859141,-0.15343013271055603,-0.4126471249490695,1.971589121273094,-0.16698121312280478,3.203504769441694,0.0362497110633144,1
268,-0.3939825715550684,-0.2163625831482903,-0.21132763498172666,-0.25844146988952077,-0.21280084610658662,-0.5718513524148635,-0.2074706130495155,-0.4126471249490695,-0.8220483243484932,-0.2984322088830813,-0.3898198684209834,-0.17872529140122362,0
269,-0.3939825715550684,-0.11192766401498701,-0.10697202466509487,-0.15650406885960075,-0.21280084610658662,-0.5718513524148635,-0.2074706130495155,-0.4126471249490695,0.5747703984623004,-0.2410956480242703,-0.3898198684209834,-0.16249374942839684,0
270,-0.33884458003611057,-0.2020127469315005,-0.20654798870768246,-0.22595378673685543,-0.21280084610658662,-0.5718513524148635,-0.2074706130495155,1.2126772651564492,-0.5892452038800274,-0.2850463832881807,0.5085112910446861,-0.16391865578479003,0
271,-0.377731374054744,-0.21317373065567033,-0.2102654913652724,-0.24988184079540535,-0.21280084610658662,-0.5718513524148635,-0.2074706130495155,-0.4126471249490695,-0.8220483243484932,-0.2968273687572621,-0.3898198684209834,-0.17827097343251855,0
272,2.3431834074281443,0.938400625741708,0.9425586363437785,1.174518255275347,-0.05100068830798809,1.9293908235866915,-0.04579867695227721,2.838001655261968,2.902801603146956,0.6876326275151082,1.4068424505103554,0.6731725269626915,1
273,0.21717853443927487,0.8377524689433911,0.841986912660765,0.8387473503561831,-0.14892052430658387,-0.5718513524148635,-0.18619404685321536,-0.4126471249490695,1.0403766393992315,0.3342395370818899,-0.3898198684209834,0.000379242352372774,1
274,-0.3939825715550684,-0.2163625831482903,-0.21132763498172666,-0.25844146988952077,-0.21280084610658662,-0.5718513524148635,-0.2074706130495155,-0.4126471249490695,-0.8220483243484932,-0.2984322088830813,-0.3898198684209834,-0.17872529140122362,0
275,-0.3841157730727286,-0.21556537002513532,-0.21106209907761309,-0.2543561923673293,-0.21280084610658662,-0.5718513524148635,-0.2074706130495155,-0.4126471249490695,-0.8220483243484932,-0.29766626245939487,-0.3898198684209834,-0.17850845782525074,0
276,-0.3591585769115161,-0.19364200913837315,-0.19619208844725333,-0.2245920275627916,-0.20635283240376945,-0.5718513524148635,-0.20532297843345704,-0.4126471249490695,-0.12363896294309641,-0.2863594343002146,-0.3898198684209834,-0.1753075812275559,0
277,-0.3382641801253847,-0.21397094377882533,-0.21053102726938597,-0.23743147120396474,-0.20950186235165688,-0.5718513524148635,-0.2063718232459507,-0.4126471249490695,-0.8220483243484932,-0.2936906357840702,-0.3898198684209834,-0.17738298831186775,0
278,-0.3939825715550684,-0.2163625831482903,-0.21132763498172666,-0.25844146988952077,-0.21280084610658662,-0.5718513524148635,-0.2074706130495155,-0.4126471249490695,-0.8220483243484932,-0.2984322088830813,-0.3898198684209834,-0.17872529140122362,0
279,0.7534680519499807,0.2551889791978844,0.2598658268677978,0.33003303033091436,0.30948826382160494,1.9293908235866915,0.3144045986526912,-0.4126471249490695,1.7387860008046283,0.4209738511545696,0.5085112910446861,0.23581920422539862,1
280,-0.16414420690762305,0.8084548866674452,0.812711579232244,0.7803862428963052,0.09205524361032794,1.9293908235866915,0.09714388749328844,-0.4126471249490695,1.971589121273094,0.5302853479063866,0.5085112910446861,0.29770970205308545,1
281,1.2897575694606869,1.024300339761658,1.0283931173484888,1.140668812948618,0.0424205334793399,1.9293908235866915,0.04754851135965925,-0.4126471249490695,1.971589121273094,0.6966416164032293,-0.3898198684209834,0.10297250001268259,1
282,-0.3643821761080489,-0.20639741910885295,-0.2080084361803071,-0.23879323037802855,-0.21145126184320628,-0.5718513524148635,-0.20702110812987534,-0.4126471249490695,-0.8220483243484932,-0.2944201085685334,-0.3898198684209834,-0.17758949647946096,0
283,-0.3614801765544196,-0.2163625831482903,-0.21132763498172666,-0.2475473964970102,-0.21280084610658662,-0.5718513524148635,-0.2074706130495155,-0.4126471249490695,-0.8220483243484932,-0.2963896850865842,-0.3898198684209834,-0.17814706853196263,0
284,1.174838387136964,0.17865651937500568,0.1833914864830906,0.3024087727999055,-0.0677955146967212,0.6787697355859141,-0.11087700031795576,-0.4126471249490695,1.2731797598676966,0.08756831501564408,-0.3898198684209834,-0.06945149451927328,1
285,0.5166648883738248,-0.09897295076371848,-0.1331273112202812,-0.04211629823824015,0.07810953955539776,1.9293908235866915,0.08320923498444399,-0.4126471249490695,0.8075735189307657,0.014037458341749185,-0.3898198684209834,-0.09026751781266948,1
286,-0.33884458003611057,-0.2163625831482903,-0.21132763498172666,-0.23996045252722611,-0.2108514466150372,-0.5718513524148635,-0.20682132816559085,1.2126772651564492,-0.3564420834115622,-0.27260887231308245,2.3051736099760247,-0.12780037727273652,1
287,-0.2662945911953766,-0.2163625831482903,-0.21132763498172666,-0.23704239715423223,-0.21280084610658662,-0.5718513524148635,-0.2074706130495155,-0.4126471249490695,-0.5892452038800274,-0.2904080082539856,-0.3898198684209834,-0.17645370155769824,0
288,-0.2628121917310213,-0.13963082004462282,-0.13465414266893422,-0.1615620315061235,0.10045265680469453,1.9293908235866915,0.10553464599323778,2.838001655261968,2.66999848267849,0.04799441645851315,1.4068424505103554,0.12994246670035664,1
289,0.8370456390945064,0.490765457090183,0.4952634058644749,0.5693135709164135,-0.08144131113756686,0.6787697355859141,-0.1199669886929009,-0.4126471249490695,1.2731797598676966,0.23105561171956415,-0.3898198684209834,-0.02883133795368765,1
290,-0.045742625119545154,-0.2099848781630504,-0.20920334774881813,-0.21330888012054855,-0.13227565172489297,0.6787697355859141,-0.15382969263912505,-0.4126471249490695,-0.12363896294309641,-0.23620818036836658,-0.3898198684209834,-0.1611101447055223,0
291,0.10051815238337461,1.0773150124514645,1.0813675302191454,1.0595468735793878,1.6554736358329307,1.9293908235866915,1.6593233182160003,1.2126772651564492,2.2043922417415587,1.8353486329503526,0.5085112910446861,1.0366165765183724,1
292,-0.25584739280231084,2.2165325654399406,2.2197199511540067,2.1394218986119946,0.01512894059764857,1.9293908235866915,0.02027854623482386,-0.4126471249490695,1.2731797598676966,1.212269454101073,-0.3898198684209834,0.24894279827594748,1
293,-0.24656099423069688,-0.2163625831482903,-0.21132763498172666,-0.2337352677315058,2.4248866197667667,1.9293908235866915,2.4281265657738595,-0.4126471249490695,-0.12363896294309641,1.6355460372858701,-0.3898198684209834,0.36876916252191116,1
294,-0.2175409986944033,-0.2163625831482903,-0.21132763498172666,-0.22887184210984932,-0.10843299640517366,0.6787697355859141,-0.13794718547850665,-0.4126471249490695,-0.3564420834115622,-0.23657291676059822,-0.3898198684209834,-0.1612133987893189,0
295,0.25722612827936014,-0.2054009027049092,-0.2076765163001651,-0.1749850862218954,-0.21280084610658662,-0.5718513524148635,-0.2074706130495155,-0.4126471249490695,-0.3564420834115622,-0.25550273551741937,-0.3898198684209834,-0.16657228573836286,0
296,-0.3939825715550684,-0.17729914011369594,-0.18530511637859712,-0.22031221301573392,-0.20680269382489622,-0.5718513524148635,-0.20547281340667042,-0.4126471249490695,-0.12363896294309641,-0.2826755967386752,-0.3898198684209834,-0.17426471498121016,0
297,-0.37947257378692156,-0.2163287015905562,-0.21131634970580185,-0.25354497297363704,-0.21280084610658662,-0.5718513524148635,-0.2074706130495155,-0.4126471249490695,-0.8220483243484932,-0.29751416738383424,-0.3898198684209834,-0.17846540087230758,0
298,-0.003953831547282328,-0.07166840129566018,-0.06674333519188948,-0.07363129626657418,-0.2092019547375724,-0.5718513524148635,-0.20627193326380844,-0.4126471249490695,1.0403766393992315,-0.19360696975571318,-0.3898198684209834,-0.14905006771807847,1
299,-0.34987217833990214,-0.2163625831482903,-0.21132763498172666,-0.24365665599968503,-0.10063539843897613,0.6787697355859141,-0.13275290640710943,-0.4126471249490695,-0.5892452038800274,-0.2410956480242703,-0.3898198684209834,-0.16249374942839684,0
300,-0.21870179851585503,-0.2163625831482903,-0.21132763498172666,-0.2290663791347156,-0.21280084610658662,-0.5718513524148635,-0.2074706130495155,-0.4126471249490695,-0.5892452038800274,-0.2874171698376863,-0.3898198684209834,-0.17560701807056606,0
301,-0.16414420690762305,1.1371059966880885,1.1411131086446982,1.1011777969007672,0.06896235732581991,1.9293908235866915,0.07406930161842774,-0.4126471249490695,1.971589121273094,0.6938696198222689,0.5085112910446861,0.3903286152186429,1
302,-0.34522897905409516,-0.2163625831482903,-0.21132763498172666,-0.24210035980075498,-0.21280084610658662,-0.5718513524148635,-0.2074706130495155,-0.4126471249490695,-0.8220483243484932,-0.2953684231883356,-0.3898198684209834,-0.17785795709733213,0
303,0.03957616175715806,-0.21058278800541663,-0.2094024996769033,-0.2043601769767006,-0.20545310956151588,-0.5718513524148635,-0.20502330848703026,-0.4126471249490695,-0.3564420834115622,-0.26834145652397245,-0.3898198684209834,-0.17020682948800345,0
304,-0.36554297592950064,-0.2163625831482903,-0.21132763498172666,-0.24890915567107405,-0.2125009384925021,-0.5718513524148635,-0.20737072306737325,-0.4126471249490695,-0.8220483243484932,-0.29657205328270003,-0.3898198684209834,-0.17819869557386095,0
305,-0.3759901743225664,0.9419880847959055,0.9461433710493116,0.8782383664040337,0.9715343219131829,1.9293908235866915,0.9759260053897691,-0.4126471249490695,1.2731797598676966,1.2101539830261299,0.5085112910446861,0.6826409264468405,1
306,-0.2616513919095696,-0.2163625831482903,-0.21132763498172666,-0.23626424905476717,-0.21280084610658662,-0.5718513524148635,-0.2074706130495155,1.2126772651564492,-0.3564420834115622,-0.28282149129556783,0.5085112910446861,-0.1626589559624714,0
307,-0.3817941734298251,-0.2163625831482903,-0.21132763498172666,-0.2543561923673293,-0.21280084610658662,-0.5718513524148635,-0.2074706130495155,-0.4126471249490695,-0.8220483243484932,-0.29766626245939487,-0.3898198684209834,-0.17850845782525074,0
308,-0.34522897905409516,-0.2163625831482903,-0.21132763498172666,-0.24210035980075498,-0.21280084610658662,-0.5718513524148635,-0.2074706130495155,1.2126772651564492,-0.5892452038800274,-0.2880736953437032,0.5085112910446861,-0.1656326735758137,0
309,-0.3939825715550684,-0.19045315664575319,-0.1940678012143448,-0.233151656656907,-0.21280084610658662,-0.5718513524148635,-0.2074706130495155,-0.4126471249490695,-0.12363896294309641,-0.2889490626850591,-0.3898198684209834,-0.17604068522251182,0
310,0.0726589566685328,0.5473675888341871,0.5518225534406646,0.5391603320621434,-0.1052839664572862,0.6787697355859141,-0.1358494958535193,-0.4126471249490695,1.2731797598676966,0.20249675220782817,-0.3898198684209834,-0.036916132714962066,1
311,-0.35103297816135387,-0.1964322550694156,-0.20468923737888747,-0.2245920275627916,-0.21280084610658662,-0.5718513524148635,-0.2074706130495155,-0.4126471249490695,-0.8220483243484932,-0.29208579565825105,-0.3898198684209834,-0.17692867034316265,0
312,-0.3939825715550684,-0.2163625831482903,-0.21132763498172666,-0.25844146988952077,-0.1912074978925012,-0.5718513524148635,-0.2002785343352732,-0.4126471249490695,-0.8220483243484932,-0.29318000483494594,-0.3898198684209834,-0.17723843259455246,0
313,-0.2024506010155306,-0.2159639765867128,-0.21119486702966989,-0.22595378673685543,-0.17576225576714838,-0.5718513524148635,-0.19513420025494713,-0.4126471249490695,-0.5892452038800274,-0.27731397177287037,-0.3898198684209834,-0.17274687994940002,0
314,-0.3939825715550684,-0.2163625831482903,-0.21132763498172666,-0.25844146988952077,-0.21280084610658662,-0.5718513524148635,-0.2074706130495155,-0.4126471249490695,-0.8220483243484932,-0.2984322088830813,-0.3898198684209834,-0.17872529140122362,0
315,-0.3939825715550684,-0.1370398773943691,-0.18490681252242674,-0.18101573399274945,0.5870527606568283,1.9293908235866915,0.5917491340706597,-0.4126471249490695,0.5747703984623004,0.3471512053668893,-0.3898198684209834,0.0040344369187727104,1
316,-0.3771509741440181,-0.20978557488226163,-0.20913696377278973,-0.24638017434781267,-0.21280084610658662,-0.5718513524148635,-0.2074706130495155,-0.4126471249490695,-0.8220483243484932,-0.2961708432512452,-0.3898198684209834,-0.17808511608168465,0
317,-0.3939825715550684,-0.2163625831482903,-0.21132763498172666,-0.25844146988952077,-0.21280084610658662,-0.5718513524148635,-0.2074706130495155,-0.4126471249490695,-0.8220483243484932,-0.2984322088830813,-0.3898198684209834,-0.17872529140122362,0
318,-0.3939825715550684,-0.18327823853735833,-0.20030789496101364,-0.22614832376172167,-0.20140435677137486,-0.5718513524148635,-0.20367479372810987,2.838001655261968,-0.3564420834115622,-0.2750161325018112,1.4068424505103554,-0.14438298313047176,1
319,-0.20825460012278932,-0.2163625831482903,-0.21132763498172666,-0.22731554591091924,-0.21280084610658662,-0.5718513524148635,-0.2074706130495155,-0.4126471249490695,-0.5892452038800274,-0.28676064433166937,-0.3898198684209834,-0.17542116071973216,0
320,-0.3939825715550684,-0.2163625831482903,-0.21132763498172666,-0.25844146988952077,-0.21280084610658662,-0.5718513524148635,-0.2074706130495155,-0.4126471249490695,-0.8220483243484932,-0.2984322088830813,-0.3898198684209834,-0.17872529140122362,0
321,-0.20593300047988583,-0.2163625831482903,-0.21132763498172666,-0.22692647186118672,-0.21280084610658662,-0.5718513524148635,-0.2074706130495155,2.838001655261968,-0.12363896294309641,-0.27202529408551185,1.4068424505103554,-0.14184293266907522,1
322,0.023905364167559492,0.11507877280339546,0.11986202142391966,0.1117624884309712,-0.19540620448968446,-0.5718513524148635,-0.20167699408526477,-0.4126471249490695,1.0403766393992315,-0.08597326040816154,-0.3898198684209834,-0.1185797875896994,1
323,-0.3417465795897399,-0.21058278800541663,-0.2094024996769033,-0.23529156393043588,-0.1945064816474309,-0.5718513524148635,-0.201377324138838,2.838001655261968,-0.3564420834115622,-0.27505260614103433,1.4068424505103554,-0.14441395935561074,1
324,3.2015948753917094,-0.2163625831482903,-0.21132763498172666,-0.25844146988952077,5.745013861489445,1.9293908235866915,5.745622707691331,2.838001655261968,1.7387860008046283,4.344224380554786,2.3051736099760247,5.1001603935171245,1
325,0.46791129587285174,0.6328686962925594,0.6372587305892048,0.6667766203744097,-0.16091682886996464,-0.5718513524148635,-0.19018964613890554,2.838001655261968,1.7387860008046283,0.2564777382581082,2.3051736099760247,0.4713211185487023,1
326,1.7442106995590443,0.19460078183810542,0.19932364072990455,0.3815853419204731,-0.06044777815165046,1.9293908235866915,-0.055238280264720226,-0.4126471249490695,1.7387860008046283,0.18002899044636023,0.5085112910446861,0.09939990871331993,1
327,-0.3533545778042574,-0.2163625831482903,-0.21132763498172666,-0.2448238781488826,-0.21280084610658662,-0.5718513524148635,-0.2074706130495155,-0.4126471249490695,-0.8220483243484932,-0.2958790541374599,-0.3898198684209834,-0.17800251281464738,0
328,-0.3939825715550684,-0.12009909852732563,-0.17926417456001345,-0.1644800868791174,-0.1987051882446142,-0.5718513524148635,-0.20277578388882952,-0.4126471249490695,-0.8220483243484932,-0.2773869190513167,-0.3898198684209834,-0.17276753076615936,0
329,-0.3829549732512768,-0.21098139456699413,-0.20953526762896008,-0.2494927667456728,-0.2030538486488397,-0.5718513524148635,-0.20422418862989222,-0.4126471249490695,-0.8220483243484932,-0.29438363492931025,-0.3898198684209834,-0.1775791710710813,0
330,0.7987392449865989,0.41662463663676924,0.42117888861678965,0.49266598311910736,-0.19090759027841664,-0.5718513524148635,-0.20017864435313096,-0.4126471249490695,1.0403766393992315,0.12936710556538797,-0.3898198684209834,-0.057618576516182005,1
331,0.5410416846243116,-0.044563155108390644,-0.09688166030877932,0.013715827898376361,0.04451988677793154,1.9293908235866915,0.049646200984646574,1.2126772651564492,1.0403766393992315,0.01826840049163592,0.5085112910446861,0.007813536385728563,1
332,-0.3632213762865972,-0.10873881152236706,-0.10378559381573205,-0.14308101414382884,-0.2020041719995439,-0.5718513524148635,-0.20387457369239434,-0.4126471249490695,0.5747703984623004,-0.23478570843866325,-0.3898198684209834,-0.16070745377871554,0
333,1.7424694998268668,1.2277889894469682,1.231727235923453,1.3898707418022964,-0.12747712989954066,0.6787697355859141,-0.1506332132105729,-0.4126471249490695,1.2731797598676966,0.6701982279664367,-0.3898198684209834,0.09548657893742847,1
334,0.1771309405991898,-0.2113800011285716,-0.20966803558101688,-0.18976990011173114,-0.2122010308784176,-0.5718513524148635,-0.207270833085231,2.838001655261968,0.10916415752536886,-0.24689495666075312,1.4068424505103554,-0.12050031354831633,1
335,-0.3690253753938559,-0.2163625831482903,-0.21132763498172666,-0.2500763778202716,-0.21280084610658662,-0.5718513524148635,-0.2074706130495155,-0.4126471249490695,-0.8220483243484932,-0.2968638423964853,-0.3898198684209834,-0.17828129884089822,0
336,-0.35799777709006436,-0.20799184535516294,-0.2085395079885342,-0.23820961930342976,-0.21280084610658662,-0.5718513524148635,-0.2074706130495155,-0.4126471249490695,-0.8220483243484932,-0.2946389504038724,-0.3898198684209834,-0.17765144892973891,0
337,-0.2697769906597318,-0.2163625831482903,-0.21132763498172666,-0.23762600822883098,-0.0625471314502421,1.9293908235866915,-0.05733596988970755,-0.4126471249490695,-0.12363896294309641,-0.18098709058449905,-0.3898198684209834,-0.1454774764187158,1
338,-0.3939825715550684,-0.2163625831482903,-0.21132763498172666,-0.25844146988952077,-0.2122010308784176,-0.5718513524148635,-0.207270833085231,2.838001655261968,-0.12363896294309641,-0.26181267510302647,4.101835928907363,-0.08038610199333408,1
339,0.5828304781965743,1.7633169049263306,1.7668484666883184,1.783030069057007,0.9338959163455756,1.9293908235866915,0.9383174271132102,-0.4126471249490695,2.4371953622100246,1.7394594354326591,-0.3898198684209834,0.39818625099556487,1
340,-0.3939825715550684,-0.2163625831482903,-0.21132763498172666,-0.25844146988952077,-0.21280084610658662,-0.5718513524148635,-0.2074706130495155,-0.4126471249490695,-0.8220483243484932,-0.2984322088830813,-0.3898198684209834,-0.17872529140122362,0
341,-0.20941539994424108,-0.21377164049803657,-0.21046464329335757,-0.2249811016125241,-0.21115135422912176,-0.5718513524148635,-0.2069212181477331,-0.4126471249490695,-0.5892452038800274,-0.28595822426875983,-0.3898198684209834,-0.17519400173537963,0
342,1.5143723349115994,0.6101481222826423,0.6145554107874948,0.7615161514842781,0.31518650848921087,1.9293908235866915,0.32009832763479956,-0.4126471249490695,1.7387860008046283,0.6678274414169312,0.5085112910446861,0.3755839320524873,1
